------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
Pulse version,V2.3
------------------------------,--------------------
Device,Pulse
Rate_Hz,20
UTC,-5.00
Day light saving time,Yes
Window_Sec,5
Recording mode,Continuos
Record[min],NA
Sleep[min],NA
S1,Crep_1
S2,Crep_2
S3,Crep_3
S4,Crep_4
S5,Crep_5
S6,Crep_6
S7,Crep_7
S8,Crep_8
S9,Crep_9
S10,Crep_10
------------------------------,--------------------
Time,Crep_1 ,Crep_2 ,Crep_3 ,Crep_4 ,Crep_5 ,Crep_6 ,Crep_7 ,Crep_8 ,Crep_9 ,Crep_10 
2024-08-19 20:12:45.508,1555,1487,1962,2777,640,533,496,917,2903,4095
2024-08-19 20:12:45.558,1625,1429,1575,2870,618,0,856,781,1715,4095
2024-08-19 20:12:45.608,1655,1485,1077,2351,731,0,1103,588,1065,3501
2024-08-19 20:12:45.658,1619,1561,762,1721,490,0,1295,495,1133,2207
2024-08-19 20:12:45.708,1609,1567,687,1361,363,8,1444,489,1671,2007
2024-08-19 20:12:45.758,1564,1663,743,1046,807,247,1562,640,2295,1384
2024-08-19 20:12:45.808,1485,1784,838,1007,979,235,1703,869,2341,0
2024-08-19 20:12:45.858,1397,1765,1015,1331,285,51,1900,1261,1140,0
2024-08-19 20:12:45.908,1370,1723,1223,1745,475,0,2091,1747,0,0
2024-08-19 20:12:45.958,1339,1677,1415,1725,1019,0,2270,2235,0,0
2024-08-19 20:12:46.008,1367,1576,1575,1570,1525,127,2446,2572,0,0
2024-08-19 20:12:46.058,1432,1627,1721,1847,1854,351,2662,2752,0,0
2024-08-19 20:12:46.108,1499,1652,1843,2349,2090,635,2854,2807,206,0
2024-08-19 20:12:46.158,1553,1651,2045,2799,2569,907,2950,2843,875,408
2024-08-19 20:12:46.208,1422,1605,2259,2998,2761,1243,2964,2763,1604,2096
2024-08-19 20:12:46.258,1165,1625,2311,2533,2376,1608,2897,2664,2204,4095
2024-08-19 20:12:46.308,1079,1565,2280,1735,1129,1995,2701,2459,2697,4095
2024-08-19 20:12:46.358,1205,1469,2149,1107,589,2471,2227,2220,3097,4095
2024-08-19 20:12:46.408,1545,1607,1811,688,1330,2886,1497,1878,3309,4095
2024-08-19 20:12:46.458,1771,1592,1260,477,763,3144,602,1479,2491,4095
2024-08-19 20:12:46.508,1771,1393,810,581,733,3488,0,1081,1338,3910
2024-08-19 20:12:46.558,1653,1321,669,731,1189,4095,0,645,786,2335
2024-08-19 20:12:46.608,1499,1359,615,441,1302,4095,0,153,966,840
2024-08-19 20:12:46.658,1433,1452,759,31,1231,4095,155,0,1549,0
2024-08-19 20:12:46.708,1420,1557,988,664,907,3615,629,0,2072,0
2024-08-19 20:12:46.758,1466,1618,1253,1821,551,2367,1035,249,2279,0
2024-08-19 20:12:46.808,1529,1583,1497,2566,646,1207,1415,809,1617,0
2024-08-19 20:12:46.858,1491,1455,1701,2886,1291,563,1721,1420,475,0
2024-08-19 20:12:46.908,1339,1403,1818,2605,1835,158,1891,2022,0,187
2024-08-19 20:12:46.958,1224,1599,1944,2039,2385,187,2109,2406,0,1348
2024-08-19 20:12:47.008,1225,1517,2089,1587,2872,422,2343,2697,227,2467
2024-08-19 20:12:47.058,1400,1352,2215,1260,2962,657,2531,2899,781,3142
2024-08-19 20:12:47.108,1701,1306,2259,1167,3047,563,2661,2916,1405,4095
2024-08-19 20:12:47.158,1852,1388,2274,1309,2604,271,2839,2877,1998,3859
2024-08-19 20:12:47.208,1824,1564,2269,1575,1609,9,3049,2643,2454,2392
2024-08-19 20:12:47.258,1705,1572,1950,1501,989,2,3214,2315,2937,1495
2024-08-19 20:12:47.308,1599,1577,1603,1128,1450,151,3205,2031,3444,2075
2024-08-19 20:12:47.358,1555,1635,1077,1325,1771,391,3065,1821,3913,2895
2024-08-19 20:12:47.408,1576,1658,695,1463,1805,664,2813,1523,4088,2386
2024-08-19 20:12:47.458,1573,1589,658,1583,1741,974,2267,1149,3877,1405
2024-08-19 20:12:47.508,1529,1611,780,1602,1782,1450,1431,758,3495,318
2024-08-19 20:12:47.558,1390,1582,905,1811,1660,1839,334,345,2311,0
2024-08-19 20:12:47.608,1207,1556,988,1647,1251,2386,0,0,895,0
2024-08-19 20:12:47.658,1157,1596,1131,1189,1661,2889,0,0,5,0
2024-08-19 20:12:47.708,1299,1671,1407,764,1738,3316,0,0,0,0
2024-08-19 20:12:47.758,1547,1613,1628,587,1447,3605,103,197,197,671
2024-08-19 20:12:47.808,1768,1637,1805,713,1979,4095,778,798,920,2227
2024-08-19 20:12:47.858,1863,1631,1944,790,1852,4095,1373,1507,1649,4095
2024-08-19 20:12:47.908,1803,1663,2079,862,1967,4095,1788,2099,1768,4095
2024-08-19 20:12:47.958,1707,1582,2205,529,2277,3610,1990,2395,1417,4095
2024-08-19 20:12:48.008,1604,1619,2261,379,2259,2663,2135,2547,1158,4095
2024-08-19 20:12:48.058,1577,1613,2277,1065,2441,1560,2165,2695,1138,4037
2024-08-19 20:12:48.108,1608,1515,2200,1869,2040,630,2234,2803,1320,4095
2024-08-19 20:12:48.158,1581,1493,1989,2408,1592,141,2341,2884,1566,2519
2024-08-19 20:12:48.208,1494,1459,1648,2823,1167,0,2485,2877,1687,575
2024-08-19 20:12:48.258,1255,1459,1258,2827,797,253,2620,2735,1463,0
2024-08-19 20:12:48.308,1076,1427,959,2252,922,619,2719,2548,1145,0
2024-08-19 20:12:48.358,1148,1469,850,1598,1438,597,2720,2346,1226,0
2024-08-19 20:12:48.408,1431,1521,950,1180,1747,438,2517,2195,1587,0
2024-08-19 20:12:48.458,1683,1721,1133,1124,1775,251,2155,2003,1891,0
2024-08-19 20:12:48.508,1820,1656,1335,1293,1365,200,1783,1507,2279,1050
2024-08-19 20:12:48.558,1787,1709,1342,1509,495,357,1491,627,2812,3101
2024-08-19 20:12:48.608,1625,1812,1460,1399,781,543,1139,0,3293,4095
2024-08-19 20:12:48.658,1507,1764,1607,1367,1323,777,691,0,3555,4095
2024-08-19 20:12:48.708,1437,1643,1740,1990,1700,1010,376,0,3538,4095
2024-08-19 20:12:48.758,1455,1485,1870,2792,2129,1259,358,0,3281,4095
2024-08-19 20:12:48.808,1508,1413,1988,3363,2127,1739,683,0,2331,4095
2024-08-19 20:12:48.858,1501,1332,2072,3231,2449,2298,982,259,1231,2917
2024-08-19 20:12:48.908,1449,1319,2079,2457,2725,2843,1085,967,791,947
2024-08-19 20:12:48.958,1419,1407,2005,1475,2894,3291,1157,1836,1004,0
2024-08-19 20:12:49.008,1415,1429,1855,847,2653,3796,1260,2679,1370,0
2024-08-19 20:12:49.058,1527,1452,1572,694,1881,4095,1389,3181,1545,0
2024-08-19 20:12:49.108,1702,1455,1116,809,646,4095,1599,3478,1012,0
2024-08-19 20:12:49.158,1865,1454,659,1145,290,4095,1785,3401,0,139
2024-08-19 20:12:49.208,1935,1609,458,1427,492,3195,1917,3080,0,1646
2024-08-19 20:12:49.260,1866,1671,613,1310,804,2008,1977,2735,0,3737
2024-08-19 20:12:49.310,1703,1725,799,1291,1159,917,2091,2610,0,4095
2024-08-19 20:12:49.480,1342,1741,1599,3337,1417,56,2644,2201,1422,2469
2024-08-19 20:12:49.486,1331,1725,1611,3320,1451,72,2648,2160,1486,2377
2024-08-19 20:12:49.536,1349,1651,1759,2915,1593,295,2662,2013,2089,2557
2024-08-19 20:12:49.586,1417,1557,1908,1975,1453,292,2709,1911,2616,2292
2024-08-19 20:12:49.637,1487,1526,2029,1135,1565,229,2781,1880,3063,968
2024-08-19 20:12:49.687,1527,1436,2136,687,2127,136,2677,1877,3482,0
2024-08-19 20:12:49.736,1573,1418,2135,477,2276,25,2235,1743,3840,0
2024-08-19 20:12:49.786,1514,1525,2188,557,2341,23,1438,1195,3464,0
2024-08-19 20:12:49.836,1369,1528,2169,749,2943,183,381,301,2484,0
2024-08-19 20:12:49.886,1317,1566,2164,739,3416,440,0,0,1785,0
2024-08-19 20:12:49.937,1403,1579,2076,612,2811,839,0,0,1626,619
2024-08-19 20:12:49.989,1463,1591,1799,1029,1809,1369,0,0,1741,2361
2024-08-19 20:12:50.040,1448,1579,1327,1769,1115,1891,58,88,1940,4095
2024-08-19 20:12:50.089,1436,1591,865,2393,721,2381,375,1227,2246,4095
2024-08-19 20:12:50.139,1439,1640,507,2547,535,2735,761,2335,2031,4095
2024-08-19 20:12:50.189,1460,1676,421,2074,525,3103,1093,2952,823,4095
2024-08-19 20:12:50.239,1468,1629,499,1528,1132,3481,1407,2915,0,3637
2024-08-19 20:12:50.290,1581,1635,621,1169,1525,4022,1679,2357,0,3027
2024-08-19 20:12:50.341,1621,1645,793,1077,2079,4095,1931,1639,61,1477
2024-08-19 20:12:50.392,1593,1636,1035,1293,1720,4095,2191,946,596,0
2024-08-19 20:12:50.441,1453,1643,1247,1611,1835,4095,2431,271,1341,0
2024-08-19 20:12:50.491,1272,1523,1429,1865,2031,2867,2663,0,2325,0
2024-08-19 20:12:50.541,1171,1471,1636,1747,2316,1485,2851,0,3154,0
2024-08-19 20:12:50.591,1227,1611,1787,1560,2488,651,3013,383,3707,0
2024-08-19 20:12:50.641,1455,1595,1903,1940,3157,167,3144,957,3912,379
2024-08-19 20:12:50.693,1627,1517,2031,2668,3128,104,3220,1802,3829,2298
2024-08-19 20:12:50.743,1663,1469,2156,3387,3320,407,3230,2677,3676,4095
2024-08-19 20:12:50.791,1625,1335,2137,4044,3124,766,3172,3495,3530,4095
2024-08-19 20:12:50.841,1623,1327,2151,3400,2108,839,2727,4095,3343,4095
2024-08-19 20:12:50.891,1657,1403,1933,2408,509,693,1853,4095,2724,4095
2024-08-19 20:12:50.942,1707,1455,1530,1608,0,451,745,4095,1235,2727
2024-08-19 20:12:50.992,1720,1727,1141,1061,0,154,0,2969,0,1899
2024-08-19 20:12:51.041,1715,1870,916,917,1,31,0,1075,0,1414
2024-08-19 20:12:51.092,1610,1880,843,1007,616,1,0,0,0,407
2024-08-19 20:12:51.141,1363,1823,952,1244,1658,217,7,19,157,0
2024-08-19 20:12:51.191,1181,1818,1148,1157,2505,517,427,621,876,0
2024-08-19 20:12:51.241,1181,1817,1325,826,2870,983,937,1225,1567,0
2024-08-19 20:12:51.291,1387,1399,1465,830,2891,1591,1307,1470,2043,250
2024-08-19 20:12:51.342,1631,1210,1556,1716,2450,2295,1623,1366,2280,1143
2024-08-19 20:12:51.392,1757,1299,1622,2680,1938,2887,1901,1063,2224,2543
2024-08-19 20:12:51.442,1711,1497,1787,3299,1254,3325,2139,631,1976,4095
2024-08-19 20:12:51.492,1654,1620,1926,3347,125,3838,2264,155,1295,3819
2024-08-19 20:12:51.543,1563,1548,2038,2889,0,4095,2383,0,534,2695
2024-08-19 20:12:51.593,1520,1501,2079,2301,466,4095,2534,0,521,2025
2024-08-19 20:12:51.643,1525,1397,2101,1827,1211,4095,2652,70,1053,1893
2024-08-19 20:12:51.693,1587,1398,2121,1499,1380,4095,2764,477,1654,2459
2024-08-19 20:12:51.744,1606,1626,2009,1463,2393,3180,2857,1113,2103,2008
2024-08-19 20:12:51.795,1511,1604,1673,1550,3343,1821,2836,1901,2652,612
2024-08-19 20:12:51.845,1326,1529,1173,1515,3397,623,2615,2600,3311,0
2024-08-19 20:12:51.895,1277,1449,671,1136,2989,27,2287,3243,3917,0
2024-08-19 20:12:51.945,1476,1396,445,893,2680,0,1912,3869,4095,0
2024-08-19 20:12:51.995,1705,1419,530,1493,1734,59,1513,4095,3811,0
2024-08-19 20:12:52.045,1881,1380,716,2188,869,404,960,3769,3405,0
2024-08-19 20:12:52.096,1944,1451,984,2536,0,637,333,2417,2649,811
2024-08-19 20:12:52.147,1848,1420,1262,2483,0,665,71,1021,1372,2579
2024-08-19 20:12:52.196,1746,1455,1562,1979,0,586,217,597,347,4095
2024-08-19 20:12:52.245,1641,1501,1800,1247,0,471,564,1158,0,4095
2024-08-19 20:12:52.295,1578,1484,1975,539,621,404,853,1823,0,4095
2024-08-19 20:12:52.345,1565,1471,2095,149,1041,421,1037,2135,0,4095
2024-08-19 20:12:52.395,1533,1517,2136,297,1288,591,1237,1896,0,3927
2024-08-19 20:12:52.446,1419,1463,2223,697,1175,843,1431,1531,0,3279
2024-08-19 20:12:52.497,1244,1615,2281,967,1302,1213,1624,1199,0,1737
2024-08-19 20:12:52.549,1243,1645,2321,777,1941,1565,1737,779,105,0
2024-08-19 20:12:52.598,1416,1642,2220,635,2401,2019,1889,359,499,0
2024-08-19 20:12:52.648,1595,1804,1955,1279,2611,2541,2076,229,903,0
2024-08-19 20:12:52.698,1701,1764,1496,2138,2825,3063,2203,410,1437,0
2024-08-19 20:12:52.748,1743,1598,1059,2685,2197,3564,2327,987,2071,0
2024-08-19 20:12:52.799,1708,1455,717,2727,2031,3976,2453,1823,2645,883
2024-08-19 20:12:52.850,1635,1484,553,2040,2090,4095,2590,2724,3109,3035
2024-08-19 20:12:52.899,1476,1572,734,1291,2154,4095,2745,3532,3500,4095
2024-08-19 20:12:52.948,1311,1662,995,754,1944,3859,2791,4095,3839,4095
2024-08-19 20:12:52.998,1257,1689,1240,585,2001,2455,2777,4095,4095,4095
2024-08-19 20:12:53.049,1252,1753,1447,685,2268,881,2710,4095,4095,2911
2024-08-19 20:12:53.099,1271,1929,1618,998,2393,0,2391,3421,4095,1883
2024-08-19 20:12:53.148,1306,1951,1767,1381,2135,0,1865,2119,3787,1979
2024-08-19 20:12:53.198,1369,1887,1896,1384,1541,0,1101,824,2023,2233
2024-08-19 20:12:53.249,1405,1672,2104,1517,1070,3,202,209,178,1555
2024-08-19 20:12:53.300,1477,1390,2239,2269,407,311,0,347,0,667
2024-08-19 20:12:53.350,1524,1256,2250,2905,244,501,1,660,0,0
2024-08-19 20:12:53.400,1479,1210,2215,3317,428,384,3,807,0,0
2024-08-19 20:12:53.450,1403,1253,2124,2809,906,396,270,791,91,0
2024-08-19 20:12:53.500,1429,1343,1895,2031,1400,310,709,747,503,19
2024-08-19 20:12:53.551,1491,1489,1470,1287,1805,282,1077,488,849,1134
2024-08-19 20:12:53.602,1463,1507,989,717,2131,405,1401,145,1207,3144
2024-08-19 20:12:53.651,1433,1459,713,511,2107,539,1700,0,1689,4095
2024-08-19 20:12:53.700,1459,1501,664,504,2028,884,1930,0,2161,4095
2024-08-19 20:12:53.750,1479,1468,744,767,1222,1299,2125,2,2543,4095
2024-08-19 20:12:53.801,1529,1433,890,1071,952,1783,2310,356,2903,3382
2024-08-19 20:12:53.852,1627,1455,1107,1176,1339,2439,2488,957,3277,2531
2024-08-19 20:12:53.901,1673,1435,1308,1555,1559,3187,2643,1723,3561,2287
2024-08-19 20:12:53.953,1645,1422,1530,2299,1807,4028,2808,2479,3781,1910
2024-08-19 20:12:54.004,1642,1414,1738,3032,1987,4095,3013,3143,3899,1001
2024-08-19 20:12:54.055,1549,1479,1902,3356,1690,4095,3175,3657,3833,0
2024-08-19 20:12:54.105,1325,1623,1965,2926,1199,4095,3235,4009,3128,0
2024-08-19 20:12:54.155,1167,1692,2031,2271,851,4095,3160,3433,2267,0
2024-08-19 20:12:54.206,1229,1803,2099,1549,147,4095,2915,2143,1735,0
2024-08-19 20:12:54.256,1471,1763,2203,1014,343,3175,2328,741,1542,0
2024-08-19 20:12:54.306,1659,1670,2220,885,975,1845,1465,63,1497,0
2024-08-19 20:12:54.356,1687,1589,2057,1158,1139,613,446,220,947,295
2024-08-19 20:12:54.407,1641,1480,1709,1499,1437,0,0,695,0,1737
2024-08-19 20:12:54.457,1591,1513,1209,1485,2283,0,0,924,0,3605
2024-08-19 20:12:54.504,1529,1515,796,1124,3045,206,0,993,0,4095
2024-08-19 20:12:54.554,1514,1500,679,1404,3292,659,142,937,0,4095
2024-08-19 20:12:54.604,1549,1448,748,2255,3667,664,714,677,0,4095
2024-08-19 20:12:54.654,1561,1472,876,2964,2903,469,1191,393,669,4095
2024-08-19 20:12:54.704,1498,1541,1109,3293,1451,332,1606,167,1765,4095
2024-08-19 20:12:54.754,1371,1690,1417,2847,1133,319,1880,135,2749,3717
2024-08-19 20:12:54.804,1223,1639,1609,2165,1545,245,2060,361,3302,3237
2024-08-19 20:12:54.854,1163,1593,1767,1499,2041,303,2221,825,2591,2735
2024-08-19 20:12:54.904,1251,1641,1878,1041,2301,458,2397,1432,1068,2364
2024-08-19 20:12:54.954,1487,1675,2009,814,2011,725,2525,2173,199,2123
2024-08-19 20:12:55.004,1721,1677,2116,742,1711,1005,2604,2803,184,1823
2024-08-19 20:12:55.054,1799,1766,2169,813,1339,1581,2693,3219,693,1547
2024-08-19 20:12:55.104,1699,1733,2213,779,1544,2321,2791,3561,1229,1308
2024-08-19 20:12:55.154,1589,1735,2171,379,1819,2949,2840,3689,1653,1204
2024-08-19 20:12:55.204,1553,1659,2099,442,1705,3493,2766,3452,2029,846
2024-08-19 20:12:55.255,1558,1621,1613,1258,2219,3796,2535,2805,2394,0
2024-08-19 20:12:55.304,1565,1673,965,1976,2941,3977,2173,1681,2757,0
2024-08-19 20:12:55.354,1581,1636,569,2516,3293,4095,1707,504,2403,0
2024-08-19 20:12:55.404,1567,1519,431,2467,3811,4095,1113,39,1159,0
2024-08-19 20:12:55.454,1431,1468,537,1989,4095,3291,425,217,239,0
2024-08-19 20:12:55.504,1275,1588,696,1287,4027,1866,0,611,173,0
2024-08-19 20:12:55.554,1259,1683,892,809,3573,483,0,923,837,0
2024-08-19 20:12:55.604,1437,1629,1041,652,2189,0,63,989,1754,0
2024-08-19 20:12:55.654,1673,1499,1209,793,924,0,403,901,2529,0
2024-08-19 20:12:55.704,1883,1478,1509,1000,187,0,781,810,3125,0
2024-08-19 20:12:55.754,1935,1547,1711,1013,0,239,1071,747,2987,0
2024-08-19 20:12:55.804,1836,1571,1893,613,0,479,1271,793,1703,371
2024-08-19 20:12:55.855,1663,1768,2043,619,101,351,1431,1011,460,1324
2024-08-19 20:12:55.905,1564,1910,2136,1275,727,157,1583,1325,88,2132
2024-08-19 20:12:55.954,1524,1897,2135,1891,923,75,1756,1694,414,2643
2024-08-19 20:12:56.004,1515,1621,2116,2329,1051,181,1925,2072,983,2869
2024-08-19 20:12:56.054,1514,1421,2164,2319,857,427,2123,2345,1645,2934
2024-08-19 20:12:56.104,1483,1355,1935,1869,867,569,2285,2463,2431,2940
2024-08-19 20:12:56.154,1337,1400,1223,1402,1215,842,2415,2442,3260,2725
2024-08-19 20:12:56.205,1271,1447,587,949,1747,1128,2572,2221,4047,1916
2024-08-19 20:12:56.255,1423,1450,314,711,1645,1677,2736,1848,4095,921
2024-08-19 20:12:56.304,1642,1400,407,766,1805,2247,2861,1635,4095,429
2024-08-19 20:12:56.354,1747,1406,647,1014,2053,2843,2915,1494,3978,415
2024-08-19 20:12:56.404,1838,1493,1019,1175,2603,3388,2853,1358,3663,678
2024-08-19 20:12:56.454,1802,1496,1381,879,2085,3887,2642,1161,2750,1161
2024-08-19 20:12:56.505,1639,1528,1595,893,1209,4095,2315,1003,1167,2217
2024-08-19 20:12:56.555,1515,1563,1755,1653,540,4095,1835,1035,0,3346
2024-08-19 20:12:56.605,1462,1636,1934,2318,105,4095,1116,1209,0,4095
2024-08-19 20:12:56.655,1449,1577,2077,2699,201,3995,221,1458,0,4095
2024-08-19 20:12:56.705,1439,1597,2235,2664,1139,2949,1,1527,0,3704
2024-08-19 20:12:56.756,1442,1629,2287,2069,1679,1590,0,1531,494,2956
2024-08-19 20:12:56.807,1453,1627,2257,1212,2053,470,0,1637,1017,2122
2024-08-19 20:12:56.856,1481,1575,2223,187,1685,0,263,1752,1128,1597
2024-08-19 20:12:56.907,1516,1491,2167,0,936,0,757,1903,1059,1436
2024-08-19 20:12:56.957,1567,1611,2063,0,598,9,1108,2065,1169,1575
2024-08-19 20:12:57.007,1578,1815,1703,0,520,297,1372,2229,1570,1785
2024-08-19 20:12:57.057,1477,1820,1155,7,931,519,1652,2415,1981,1910
2024-08-19 20:12:57.107,1321,1817,738,197,1525,499,1909,2605,2260,1951
2024-08-19 20:12:57.157,1317,1721,529,313,2067,452,2140,2615,2163,2013
2024-08-19 20:12:57.207,1334,1581,666,911,1977,430,2343,2361,1773,2029
2024-08-19 20:12:57.257,1369,1451,919,1874,1961,421,2471,2185,1664,1977
2024-08-19 20:12:57.307,1350,1471,1139,2742,1919,567,2628,1998,1946,1765
2024-08-19 20:12:57.357,1401,1621,1339,3434,1687,747,2776,1977,2295,1583
2024-08-19 20:12:57.407,1451,1637,1524,3421,1434,1119,2894,1978,2493,1555
2024-08-19 20:12:57.457,1509,1623,1717,2904,1445,1467,2948,1907,2775,1640
2024-08-19 20:12:57.507,1567,1640,1887,2362,1379,1959,2981,1747,3246,1754
2024-08-19 20:12:57.557,1645,1683,2013,1963,1917,2551,2931,1532,3766,1815
2024-08-19 20:12:57.607,1693,1597,2030,1779,2227,3150,2811,1508,4014,1802
2024-08-19 20:12:57.657,1619,1593,2038,1759,2426,3675,2458,1674,3797,1759
2024-08-19 20:12:57.707,1405,1461,2043,2035,2409,4095,1847,1671,2807,1871
2024-08-19 20:12:57.757,1206,1455,2028,2247,2519,4095,917,1512,1676,1876
2024-08-19 20:12:57.807,1143,1517,2131,2139,2399,4095,0,1437,1106,1353
2024-08-19 20:12:57.858,1291,1525,2160,2412,1765,4095,0,1675,1237,593
2024-08-19 20:12:57.907,1524,1494,2069,3199,1996,3887,1,2005,1585,42
2024-08-19 20:12:57.958,1615,1503,1865,3935,1891,2716,3,2312,1629,0
2024-08-19 20:12:58.008,1577,1454,1523,4095,1927,1367,418,2619,1181,160
2024-08-19 20:12:58.059,1517,1447,1044,3675,1849,365,1055,2557,333,1091
2024-08-19 20:12:58.109,1529,1485,603,2796,1865,0,1460,2403,0,2334
2024-08-19 20:12:58.158,1497,1459,412,2013,1718,0,1767,2199,0,2459
2024-08-19 20:12:58.209,1531,1358,471,1447,1302,46,1981,1909,45,1226
2024-08-19 20:12:58.259,1605,1316,682,1210,721,234,2196,1607,372,105
2024-08-19 20:12:58.308,1641,1379,924,1279,0,221,2404,1368,886,0
2024-08-19 20:12:58.358,1575,1465,1183,1523,201,227,2605,1151,1431,21
2024-08-19 20:12:58.408,1379,1462,1437,1611,756,157,2789,951,1885,585
2024-08-19 20:12:58.459,1255,1508,1645,1320,1531,57,2891,786,2251,1156
2024-08-19 20:12:58.510,1299,1575,1861,1580,1591,0,2932,669,2519,1093
2024-08-19 20:12:58.560,1530,1653,1983,2331,987,215,2949,622,2703,785
2024-08-19 20:12:58.610,1767,1708,2101,3055,1309,443,2919,569,2220,413
2024-08-19 20:12:58.660,1828,1718,2203,3451,1542,813,2774,447,1289,100
2024-08-19 20:12:58.710,1787,1691,2264,3023,1248,1275,2443,335,870,0
2024-08-19 20:12:58.760,1717,1624,2293,2401,1392,1908,1899,441,1114,0
2024-08-19 20:12:58.810,1657,1651,2311,1845,2201,2492,1207,747,1685,0
2024-08-19 20:12:58.860,1593,1599,2234,1371,2875,3156,422,1168,2247,0
2024-08-19 20:12:58.910,1545,1619,2039,1127,3228,3879,0,1780,2761,149
2024-08-19 20:12:58.960,1573,1551,1772,1326,3423,4095,0,2331,2681,467
2024-08-19 20:12:59.013,1574,1464,1572,1494,4095,4095,26,2668,1637,820
2024-08-19 20:12:59.063,1415,1404,1391,1419,4095,4095,445,2827,363,1080
2024-08-19 20:12:59.113,1203,1437,1129,869,4095,4095,792,2735,0,1245
2024-08-19 20:12:59.163,1126,1589,888,610,3881,3094,1035,2525,0,1320
2024-08-19 20:12:59.213,1307,1597,687,1369,3316,1678,1245,2036,71,910
2024-08-19 20:12:59.263,1587,1641,715,2253,2621,435,1421,1598,467,876
2024-08-19 20:12:59.313,1853,1661,846,2856,1204,0,1596,1380,923,999
2024-08-19 20:12:59.364,1863,1633,997,2984,0,0,1721,1244,1359,285
2024-08-19 20:12:59.414,1751,1691,1197,2477,0,31,1870,1144,1757,0
2024-08-19 20:12:59.464,1659,1625,1382,1715,159,423,1996,1189,2040,0
2024-08-19 20:12:59.514,1657,1655,1531,1039,822,637,2143,1226,2293,0
2024-08-19 20:12:59.562,1609,1604,1668,622,966,566,2269,1199,2589,650
2024-08-19 20:12:59.614,1567,1590,1805,581,933,579,2411,1109,2757,2217
2024-08-19 20:12:59.665,1593,1531,1899,868,1045,472,2537,799,2172,4095
2024-08-19 20:12:59.713,1480,1479,1982,1117,1159,339,2605,533,1387,4095
2024-08-19 20:12:59.763,1263,1465,2083,948,1075,413,2641,498,1164,4095
2024-08-19 20:12:59.813,1145,1523,2165,831,1081,523,2635,532,1485,4095
2024-08-19 20:12:59.863,1228,1577,2057,1584,1433,687,2712,583,1998,4095
2024-08-19 20:12:59.914,1479,1596,1717,2654,2060,1125,2685,845,2316,3379
2024-08-19 20:12:59.964,1719,1583,1365,3397,2675,1627,2386,1259,1979,2376
2024-08-19 20:13:00.012,1869,1548,1169,3726,3167,2227,1797,1657,859,2359
2024-08-19 20:13:00.065,1851,1547,1064,2840,3171,2826,878,2156,0,2104
2024-08-19 20:13:00.113,1737,1529,1181,2059,2980,3283,0,2467,0,1373
2024-08-19 20:13:00.164,1607,1513,1303,1364,2659,3661,0,2513,0,697
2024-08-19 20:13:00.214,1557,1562,1395,815,1676,4095,0,2294,139,299
2024-08-19 20:13:00.264,1609,1493,1471,582,1084,4095,0,1944,667,155
2024-08-19 20:13:00.314,1663,1381,1576,729,261,4095,109,1705,1375,611
2024-08-19 20:13:00.365,1682,1305,1707,923,217,4015,448,1621,2045,1662
2024-08-19 20:13:00.416,1604,1369,1819,783,123,2507,789,1553,2598,3383
2024-08-19 20:13:00.466,1476,1559,1967,501,422,781,1147,1531,3048,4095
2024-08-19 20:13:00.516,1459,1685,2087,921,630,0,1459,1607,3439,4095
2024-08-19 20:13:00.566,1542,1694,2095,2027,537,0,1727,1553,3796,4095
2024-08-19 20:13:00.617,1636,1685,2073,2919,389,0,1965,1445,4041,3467
2024-08-19 20:13:00.668,1725,1592,2079,3467,293,0,2206,1467,3678,2612
2024-08-19 20:13:00.717,1725,1501,2009,3037,82,20,2396,1566,2649,2585
2024-08-19 20:13:00.767,1683,1413,1786,2330,18,191,2599,1553,1785,2031
2024-08-19 20:13:00.819,1573,1353,1481,1660,393,214,2795,1320,1305,739
2024-08-19 20:13:00.869,1429,1463,1172,1100,1430,261,2921,831,1135,0
2024-08-19 20:13:00.919,1341,1516,968,749,2298,351,2961,198,1145,0
2024-08-19 20:13:00.969,1323,1451,861,597,2743,476,2991,0,1448,0
2024-08-19 20:13:01.019,1293,1471,858,610,2746,741,2989,0,1805,0
2024-08-19 20:13:01.070,1337,1508,927,507,2649,1003,3245,0,1788,761
2024-08-19 20:13:01.122,1431,1453,1022,219,1873,1368,3487,249,1033,2615
2024-08-19 20:13:01.171,1525,1518,1176,281,698,1750,3345,861,99,4095
2024-08-19 20:13:01.220,1579,1543,1351,1365,54,2239,2891,1451,0,4095
2024-08-19 20:13:01.270,1531,1517,1480,2547,90,2681,2271,2109,201,4095
2024-08-19 20:13:01.320,1391,1503,1599,3321,318,3045,1450,2380,866,4095
2024-08-19 20:13:01.371,1225,1455,1701,3252,662,3381,455,2159,1802,3277
2024-08-19 20:13:01.421,1213,1515,1723,2521,1053,3503,0,1868,2791,2020
2024-08-19 20:13:01.471,1432,1527,1653,1618,1355,3788,0,1707,3673,999
2024-08-19 20:13:01.521,1567,1577,1867,612,1087,4095,0,1738,4095,0
2024-08-19 20:13:01.570,1547,1591,2019,0,1511,4095,0,1875,4036,0
2024-08-19 20:13:01.620,1489,1593,2093,0,1592,4024,165,2040,3657,0
2024-08-19 20:13:01.670,1435,1631,1913,0,1705,3531,629,2166,3311,0
2024-08-19 20:13:01.720,1432,1656,1669,237,2329,2860,989,2431,3087,0
